2024-01-16 11:35:00,747 - INFO - Sample 920 | Best value: -7.07 |
2024-01-16 11:35:01,101 - INFO - Sample 924 | Best value: -7.07 |
2024-01-16 11:35:01,437 - INFO - Sample 928 | Best value: -7.07 |
2024-01-16 11:35:01,723 - INFO - Sample 932 | Best value: -7.07 |
2024-01-16 11:35:02,044 - INFO - Sample 936 | Best value: -7.07 |
2024-01-16 11:35:02,374 - INFO - Sample 940 | Best value: -7.07 |
2024-01-16 11:35:02,712 - INFO - Sample 944 | Best value: -7.07 |
2024-01-16 11:35:03,054 - INFO - Sample 948 | Best value: -7.07 |
2024-01-16 11:35:03,395 - INFO - Sample 952 | Best value: -7.07 |
2024-01-16 11:35:03,729 - INFO - Sample 956 | Best value: -7.07 |
2024-01-16 11:35:04,050 - INFO - Sample 960 | Best value: -7.07 |
2024-01-16 11:35:04,376 - INFO - Sample 964 | Best value: -7.07 |
2024-01-16 11:35:04,728 - INFO - Sample 968 | Best value: -7.07 |
2024-01-16 11:35:05,081 - INFO - Sample 972 | Best value: -7.07 |
2024-01-16 11:35:05,416 - INFO - Sample 976 | Best value: -7.07 |
2024-01-16 11:35:05,743 - INFO - Sample 980 | Best value: -7.07 |
2024-01-16 11:35:06,092 - INFO - Sample 984 | Best value: -7.07 |
2024-01-16 11:35:06,457 - INFO - Sample 988 | Best value: -7.07 |
2024-01-16 11:35:06,816 - INFO - Sample 992 | Best value: -7.07 |
2024-01-16 11:35:07,152 - INFO - Sample 996 | Best value: -7.07 |
2024-01-16 11:35:07,504 - INFO - Sample 1000 | Best value: -7.07 |
2024-01-16 11:38:39,071 - INFO - Start experiment: gp_ei_ackley20d_1000
2024-01-16 11:38:39,072 - INFO - ==================================================
2024-01-16 11:38:39,072 - INFO - Config:
2024-01-16 11:38:39,072 - INFO - obj_func: Ackley()
2024-01-16 11:38:39,200 - INFO - bounds: tensor([[-5., -5., -5., -5., -5., -5., -5., -5., -5., -5., -5., -5., -5., -5.,
         -5., -5., -5., -5., -5., -5.],
        [10., 10., 10., 10., 10., 10., 10., 10., 10., 10., 10., 10., 10., 10.,
         10., 10., 10., 10., 10., 10.]], device='cuda:0', dtype=torch.float64)
2024-01-16 11:38:39,200 - INFO - batch_size: 4
2024-01-16 11:38:39,200 - INFO - n_init: 40
2024-01-16 11:38:39,200 - INFO - seed: 0
2024-01-16 11:38:39,200 - INFO - acqf_func: ts
2024-01-16 11:38:39,201 - INFO - max_cholesky_size: inf
2024-01-16 11:38:39,201 - INFO - ==================================================
2024-01-16 11:38:43,057 - INFO - Sample 44 | Best value: -11.22 |
2024-01-16 11:38:50,082 - INFO - Sample 48 | Best value: -10.62 |
2024-01-16 11:38:52,849 - INFO - Sample 52 | Best value: -10.05 |
2024-01-16 11:38:53,353 - INFO - Sample 56 | Best value: -9.28 |
2024-01-16 11:38:53,881 - INFO - Sample 60 | Best value: -8.49 |
2024-01-16 11:38:54,182 - INFO - Sample 64 | Best value: -8.49 |
2024-01-16 11:38:54,505 - INFO - Sample 68 | Best value: -8.49 |
2024-01-16 11:38:54,770 - INFO - Sample 72 | Best value: -8.49 |
2024-01-16 11:38:55,120 - INFO - Sample 76 | Best value: -8.12 |
2024-01-16 11:38:55,442 - INFO - Sample 80 | Best value: -8.12 |
2024-01-16 11:38:55,705 - INFO - Sample 84 | Best value: -8.12 |
2024-01-16 11:38:55,965 - INFO - Sample 88 | Best value: -8.12 |
2024-01-16 11:38:56,233 - INFO - Sample 92 | Best value: -8.12 |
2024-01-16 11:38:56,500 - INFO - Sample 96 | Best value: -8.12 |
2024-01-16 11:38:56,784 - INFO - Sample 100 | Best value: -8.12 |
2024-01-16 11:38:57,042 - INFO - Sample 104 | Best value: -8.12 |
2024-01-16 11:38:57,288 - INFO - Sample 108 | Best value: -8.12 |
2024-01-16 11:38:57,540 - INFO - Sample 112 | Best value: -8.12 |
2024-01-16 11:38:57,786 - INFO - Sample 116 | Best value: -8.12 |
2024-01-16 11:38:58,034 - INFO - Sample 120 | Best value: -8.12 |
2024-01-16 11:38:58,250 - INFO - Sample 124 | Best value: -8.12 |
2024-01-16 11:38:58,474 - INFO - Sample 128 | Best value: -8.12 |
2024-01-16 11:38:58,836 - INFO - Sample 132 | Best value: -7.07 |
2024-01-16 11:38:59,059 - INFO - Sample 136 | Best value: -7.07 |
2024-01-16 11:38:59,285 - INFO - Sample 140 | Best value: -7.07 |
2024-01-16 11:38:59,506 - INFO - Sample 144 | Best value: -7.07 |
2024-01-16 11:38:59,735 - INFO - Sample 148 | Best value: -7.07 |
2024-01-16 11:38:59,975 - INFO - Sample 152 | Best value: -7.07 |
2024-01-16 11:39:00,198 - INFO - Sample 156 | Best value: -7.07 |
2024-01-16 11:39:00,402 - INFO - Sample 160 | Best value: -7.07 |
2024-01-16 11:39:00,624 - INFO - Sample 164 | Best value: -7.07 |
2024-01-16 11:39:00,832 - INFO - Sample 168 | Best value: -7.07 |
2024-01-16 11:39:01,036 - INFO - Sample 172 | Best value: -7.07 |
2024-01-16 11:39:01,259 - INFO - Sample 176 | Best value: -7.07 |
2024-01-16 11:39:01,479 - INFO - Sample 180 | Best value: -7.07 |
2024-01-16 11:39:01,723 - INFO - Sample 184 | Best value: -7.07 |
2024-01-16 11:39:01,952 - INFO - Sample 188 | Best value: -7.07 |
2024-01-16 11:39:02,172 - INFO - Sample 192 | Best value: -7.07 |
2024-01-16 11:39:02,382 - INFO - Sample 196 | Best value: -7.07 |
2024-01-16 11:39:02,611 - INFO - Sample 200 | Best value: -7.07 |
2024-01-16 11:39:02,821 - INFO - Sample 204 | Best value: -7.07 |
2024-01-16 11:39:03,054 - INFO - Sample 208 | Best value: -7.07 |
2024-01-16 11:39:03,266 - INFO - Sample 212 | Best value: -7.07 |
2024-01-16 11:39:03,481 - INFO - Sample 216 | Best value: -7.07 |
2024-01-16 11:39:03,707 - INFO - Sample 220 | Best value: -7.07 |
2024-01-16 11:39:03,938 - INFO - Sample 224 | Best value: -7.07 |
2024-01-16 11:39:04,178 - INFO - Sample 228 | Best value: -7.07 |
2024-01-16 11:39:04,393 - INFO - Sample 232 | Best value: -7.07 |
2024-01-16 11:39:04,622 - INFO - Sample 236 | Best value: -7.07 |
2024-01-16 11:39:04,843 - INFO - Sample 240 | Best value: -7.07 |
2024-01-16 11:39:05,074 - INFO - Sample 244 | Best value: -7.07 |
2024-01-16 11:39:05,273 - INFO - Sample 248 | Best value: -7.07 |
2024-01-16 11:39:05,495 - INFO - Sample 252 | Best value: -7.07 |
2024-01-16 11:39:05,704 - INFO - Sample 256 | Best value: -7.07 |
2024-01-16 11:39:05,935 - INFO - Sample 260 | Best value: -7.07 |
2024-01-16 11:39:06,170 - INFO - Sample 264 | Best value: -7.07 |
2024-01-16 11:39:06,391 - INFO - Sample 268 | Best value: -7.07 |
2024-01-16 11:39:06,628 - INFO - Sample 272 | Best value: -7.07 |
2024-01-16 11:39:06,866 - INFO - Sample 276 | Best value: -7.07 |
2024-01-16 11:39:07,087 - INFO - Sample 280 | Best value: -7.07 |
2024-01-16 11:39:07,295 - INFO - Sample 284 | Best value: -7.07 |
2024-01-16 11:39:07,504 - INFO - Sample 288 | Best value: -7.07 |
2024-01-16 11:39:07,727 - INFO - Sample 292 | Best value: -7.07 |
2024-01-16 11:39:07,940 - INFO - Sample 296 | Best value: -7.07 |
2024-01-16 11:39:08,165 - INFO - Sample 300 | Best value: -7.07 |
2024-01-16 11:39:08,373 - INFO - Sample 304 | Best value: -7.07 |
